id	text
1491	এই ফজলুর কথা শুনলেই বুঝা যায়,, যে  বানানো গল্প,  ১৬৯ আর মাত্র তিন জন,, তাও আবার ৩ জনের কোথাও কোনো আহত হয় নাই।
1492	ফজলু পাগলা বুয়া বুয়া যুদ্ধ না করেও সে হয়েছে যোদ্ধা
1493	যারা ৭১ এর চেতনা ব্যবসা করে তাদের অধিকাংশই এই ধরনের ভুয়া
1494	প্রকৃত মুক্তিযোদ্ধা হলো জামায়াতে ইসলামী আর ফজু পাগলা কিভাবে জানতো তার আগমনে সব রাজাকার পালিয়ে যেতো সব ভণ্ডামি
1495	বাংলাদেশের সবচেয়ে গুরুত্বপূর্ণ বিষয় আলোচনা করেন পিনাকি দাদা
1496	চোদাভাই, তোমার কি মালাউট!!!
1497	ওরে চাপাবাজ ফজা পাগলা
1498	পিনাকি দাদা বেস্ট একে একে সবাই শেষ হা হা হা
1499	ফজা পাগলা সহ বেশিরভাগ মুক্তি যোদ্ধাই ভূয়া ছিল
1500	পিনাকি দাদা বেস্ট একে একে সবাই শেষ হা হা হা
1501	পিনাকি হারাম জাদা,মালু,,,
1502	আমি আগে থেকে জানতাম ফজা ভুয়া মুক্তিযোদ্ধা  আমার তো আরো সন্দহ হয় সে আইনজীবী পড়াশুনা না করে অন্যের সার্টিফিকেট নিয়ে ব্যারিস্টার হইছে
1503	দাদা, এভাবেই যারা ভুয়া মুক্তিযোদ্ধার লেবাসে এদেশের রাজনীতির অঙ্গনে বিচরণ করছে তাদের মুখোশ উন্মোচন করে দিবেন ইনশাআল্লাহ
1504	যারা মুখে মুক্তিযোদ্ধা মুক্তিযোদ্ধা বলে তারা কখনই প্রকৃত মুক্তিযোদ্ধা নয়।
1505	দাদা কামডা করলো কি জাতির সামনে পর্দা ফাস
1506	তোর মতো বেশ্যার ছেলে আর কোনো দেশে যেনো জন্ম না নেয়
1507	দাদা মাঝে মধ্যে আপনার ডাইলগ শুনলে না হেসে থাকা জায় না
1508	লেংটা সুলেমান আসলেই একটা বাটপার।
1509	অসাধারণ
1510	২৪ সালের যুদ্ধ এখনো শেষ হয় নাই। সকল যোদ্ধারা সতর্ক অবস্থায় থাকুন।
1511	এই দেশে কিছু বলদ আছে যারা  এই  জারজের কথা বিশাস করে , মুক্তিযুদ্ধাদের  আপমান করে ।
1512	কাদের লাইট
1513	দাদা সকল ভুয়া মুক্তি যোদ্ধা এ-র মুখ উন্মে চন করার দাবি জানাচ্ছি।।  ধন্যবাদ 
1514	তোর বাপ হলো আসল মুক্তিযোদ্ধা
1515	পিনাকী দাদা আই লাভ ইউ 
1516	এটা তোর বয়স দে নাকি সার্টিফিকেট
1517	দাদা আর দিয়েন না মিঠা লাগে,,,
1518	দাদা আপনার কারনে আমরা সত্য জানতে পারি
1519	ঠিক বলেছেন আপনাকে সেলুট
1520	পিনাকী দাদা কোন প্রমাণ ছাড়া কথা বলে না এটা আমি সর্বদা বিশ্বাস করি তাই দাদাকে ধন্যবাদ
1521	এই হালায় মুক্তিযোদ্ধা আমার ভাবতেই লজ্জা লাগে
1522	যে জারদ বলতে পারে মুক্তিযুদ্ধে ২ হাজার লোক মারা গেছে সেই জারজের কথা জামাতের কিছু নাপাক লোক ই বিশ্বাস করবে আর কেউ না
1523	ফজলুর রহমান যদি মুক্তিযোদ্ধা না হয়  তাহলে তুই ও তোর মায়ের বৈধ সন্তান না
1524	হা লা রে দ্রুত গ্রেফতার করতে হবে
1525	আবু তাহের ঠাকুর
1526	ভন্ড
1527	ভুয়া মুক্তি যোদ্ধা ধরো আর জেলে ভরো
1528	ইনকিলাব জিন্দাবাদ..!!
1529	ভূয়া মুক্তিযুদ্ধারা বাংলাদেশ কেবলমাত্র না, পৃথিবীতে ক*লঙ্কিত স*ন্ত্রাসী, ন*রপিশাচ ও পৈ*শাচিক গাঁ*জার টাইপের মানুষ
1530	আমরা গর্বিত..আমাদের একজন: পিনাকী দাদা আছে..!!
1531	আমরা গর্বিত..আমাদের একজন:পিনাকী দাদা আছে..!!আমরা গর্বিত..আমাদের একজন: সাংবাদিক ইলিয়াস ভাই আছেন..!!
1532	আমি আগেই বলেছিলাম ফজু পাগলা একজন ভুয়া মুক্তিযোদ্ধা, প্রকৃত মুক্তিযোদ্ধারা কখনোই বলে বেড়াবে না আমি মুক্তিযোদ্ধা, মিথ্যাবাদীরা বলে বেড়াবে কারণ মিথ্যাকে এরা বারবার বলে সত্য বানাইতে চাই, কথায় আছে না যে কুকুর ঘেউ ঘেউ করে সে কুকুর কামড়ায় না।
1533	ভারত খেদাও বাংলাদেশ বাঁচাও..!!
1534	হেবা
1535	সাফ কবলা
1536	হেবা বিল এওয়াজ
1537	তুই হইলি ইন্ডিয়া দালাল
1538	পিনাকি দা.....
1539	আসল মুক্তিযোদ্ধা গোলাম আযম আর বর্তমানে মুক্তিযুদ্ধের সার্টিফিকেট দেওয়া হচ্ছে  ঘেটুপুত্র আর লেংটা চলমানের হাত ধরে
1540	হেবা বিল এওয়াজ
1541	পাগল-ছাগল আসলেই ওর আলোর দোষ
1542	হেবা বিল এওয়াজ
1543	এই ফজার কথা বার্তাই চিটার দের মতো।
1544	ফজু পাগলার পাগলামি ধরা খেয়ে গেছে
1545	ফজা পাগলা যে কতটা  চাপাবাজ এইটা আজ বাঙালি জানতে পারলো
1546	দাদা দেখেনতো কষ্ট কইরা আরেকটা ভিডিও ব্যনাইয়া বলেন মুক্তিযোদ্ধা হয়েই নাই  আমরা বাংলারা খারাপ লোক তাই পাকিস্তানিরা  এমনিই দিয়া লাইছে দাদা আমার অনুরোধ টা রাখবেন আশাকরি
1547	চল চল চল পিনাকির দাদার বাড়ি চল
1548	রাজশাহী জেলা গোদাগাড়ী ডাইংপড়াতে ১৪৪ ধারা জারি করেছে উপজেলা নির্বাহী ম্যাজিস্ট্রেট
1549	চল চল চল পিনাকির দাদার বাড়ি চল
1550	ফজা পাগলার কন্ঠ শুনলে আমার গায়ের মধ্যে জ্বলে!
1551	চল চল চল পিনাকির দাদার বাড়ি চল
1552	চল চল চল পিনাকির দাদার বাড়ি চল
1553	মুক্তিযুদ্ধের গালভরা  ভূঁয়া গল্প দিয়া  মজা মারে ফজলু ওরফে ফজা মিঁয়া 
1554	চল চল চল পিনাকির দাদার বাড়ি চল
1555	চল চল চল পিনাকির দাদার বাড়ি চল
1556	চল চল চল পিনাকির দাদার বাড়ি চল
1557	উকিলপাড়া বাংলাদেশ
1558	উকিলপাড়া
1559	উকিলপাড়া নীলফামারীর সদর
1560	ভুয়া, মুক্তি,জোদদা
1561	আমার ৪ টা ভিডিওতে ফজা পাগলার ভিডিও ব্যবহার করছি।আজ আমি
1562	খারিজ
1563	ফজা পাগলার মত মুক্তি যোদ্ধারা কিছুই করে নাই, তবে পাকি মামারা হারল কেন? তাও আবার ৯৬,০০,০০০ পাকি মামা ও রাজা চাচা??
1564	পিনাকী দাদা জিন্দাবাদ
1565	সত্ত তুলে ধরার জন্ন দাদাকে ধন্নবাদ।
1566	আরে যুদ্ধ তো করছে তোর মা আর গোলাম আজম। গোলাম আজম তোর মা কে পাকিস্তানি সেনাবাহিনীর কেম্পে রেখে আসছে, সেখানে তোর জন্ম হইছে।
1567	দাদা পল্লী বিদ্যুৎ নিয়ে একটু ভিডিও দেন। 
1568	জয় ইনকিলাব
1569	ফায়ার ফায়ার!!
1570	তোর এই ভিডিও দেখার প্রয়োজনীয়তা অনুভব করলাম না কিন্তু তোর যেটা শুয়োরের ঘরে জন্ম এ ব্যাপারে কোন সন্দেহ নাই।।।। জাতিকে ধ্বংস করে দেওয়ার প্রচেষ্টায় তোমরা লিপ্ত।।
1571	এই হায়াওয়ান. ফজা রে একটানা ৬ মাসের রিমান্ড দিলেই  আসল সত্য  তথ্য বেরিয়ে আসবে।
1572	আমি ফরিদ উদ্দিন আছি
1573	সত্যি উন্মোচন করার জন্য দাদাকে ধন্যবাদ
1574	ভারতের অভ্যন্তরীণ রাজনীতি নিয়েও বেশি বেশি ভিডিও চাই বাংলাদেশের দৃষ্টিকোণ থেকে
1575	ফুজুরে রিমান্ডে নিয়ে সত্য বের করার দাবী জানাচ্ছি, ওই মুক্তি যুদ্ধের বাতা কত পাইছে, সেটা ওর পেট থেকে বের করা হোক।
1576	আমার মনেহয় ফজা পাগ্লা ,শুধু বইয়ের মলাট পড়ে পড়ে প্রত্তেক টা সেক্টরের নাম মুকস্ত করে করে মুক্তি জুদ্দার কিচ্ছা সাজাইছে।
1577	ভুয়া মুক্তিযোদ্ধা ফজা পাগলা
1578	পিনাকি দার ভিডিও আর দেখি না | মিছেই একগুলা বিষয় নিয়া আলোচনা করে | জাতি ভাল আলোচনা আশা করে |
1579	দারুণ সুন্দর চমৎকার উপস্হাপনের মনোমুগ্ধকর বক্তব্য
1580	রাজাকার প্রো ম্যাক্স দরবেশ পিনাকী
1581	আমার এলাকার একজন মুক্তিযোদ্ধা আমাকে অনেকদিন আগে বলেছিল।  বাবা আমার থানায় তিনজন লোক ছাড়া আমি মুক্তিযোদ্ধা এই কথা বলার সাহস নাই।  কারণ তিনজন ছাড়া সবাই ভুয়া মুক্তিযোদ্ধা
1582	২৮৯ ব্যাপারে একটা ভিডিও চাই দাদা
1583	জীবন দিল সাধারণ মানুষ,  আর মজা মারে ফজা পাগলারা।
1584	আমার এলাকার একজন মুক্তিযোদ্ধা আমাকে অনেকদিন আগে বলেছিল।  বাবা আমার থানায় তিনজন লোক ছাড়া আমি মুক্তিযোদ্ধা এই কথা বলার সাহস নাই।  কারণ তিনজন ছাড়া সবাই ভুয়া মুক্তিযোদ্ধা
1585	আমার এলাকার একজন মুক্তিযোদ্ধা আমাকে অনেকদিন আগে বলেছিল।  বাবা আমার থানায় তিনজন লোক ছাড়া আমি মুক্তিযোদ্ধা এই কথা বলার সাহস নাই।  কারণ তিনজন ছাড়া সবাই ভুয়া মুক্তিযোদ্ধা
1586	ভুয়া মুক্তিযোদ্ধায় ভরে গেছে দেশটা ।
1587	এই ফজা পাগলাকে সারদার ঘোড়া থেরাপি দেয়া যায় না?  দাদা,আমার প্রস্তাব টা একটু বিবেচনা করিয়েন
1588	ধন্যবাদ দাদা সটিক টা তুলে দরার জন্য
1589	আমি আছি
1590	ভুয়া মুক্তিযোদ্ধায় ভরে গেছে দেশটা ।
1591	ভুয়া মুওি যুদ্ধা নাস্তিক ফজু পাগলা
1592	ফজা পাগলের মিত্যা কথা সুন্দর করে বলে
1593	ধন্যবাদ দাদা
1594	শুধু ফজু পাগলা না, বেশির ভাগ মুক্তিযোদ্ধাই ভুয়া
1595	৭১ এ মুক্তি হয়নি এ জন্মভূমির। বড়ং ভারতের আধিপত্যের কাছে চলে গেছে এ দেশটি।
1596	ফজু পাগলা সব লাড্ডু গোল্লা পাইছে
1597	আমার এলাকার একজন মুক্তিযোদ্ধা আমাকে অনেকদিন আগে বলেছিল।  বাবা আমার থানায় তিনজন লোক ছাড়া আমি মুক্তিযোদ্ধা এই কথা বলার সাহস নাই।  কারণ তিনজন ছাড়া সবাই ভুয়া মুক্তিযোদ্ধা
1598	বাংলার জন্ম ১৯৪৭
1599	তুই আর তোর বাবা মুক্তি যুদ্ধা
1600	আমার এলাকার একজন মুক্তিযোদ্ধা আমাকে অনেকদিন আগে বলেছিল।  বাবা আমার থানায় তিনজন লোক ছাড়া আমি মুক্তিযোদ্ধা এই কথা বলার সাহস নাই।  কারণ তিনজন ছাড়া সবাই ভুয়া মুক্তিযোদ্ধা
1601	সোনাগাছির খাট যোদ্ধা।
1602	এই ফজা পাগলাকে সারদার ঘোড়া থেরাপি দেয়া যায় না?  দাদা,আমার প্রস্তাব টা একটু বিবেচনা করিয়েন
1603	এই ফজা পাগলাকে সারদার ঘোড়া থেরাপি দেয়া যায় না?  দাদা,আমার প্রস্তাব টা একটু বিবেচনা করিয়েন
1604	ধন্যবাদ দাদা সটিক টা তুলে দরার জন্য
1605	ধন্যবাদ আপনাকে দাদা সত্য উন্মোচন করার জন্য খাজা পাগলার মতো ভারতীয় দালালদের সবার সামনে পরিচিত করার জন্য।
1606	ফজা পাগলা যে গাজা খাইয়া  সাক্ষাৎকার দিয়েছে তার মেয়াদ ছিলনা অন্তত আমি কফার্ম৷
1607	এনাকে দাদা যখন আঙ্গুল নিয়া ভিডিও টি আর পদ্ধতিতে আঙ্গুর সেই আঙ্গুলের ভিডিওতে কেউ লাইক কমেন্ট করে নাই বট বাহিনী আজকে অনেক লাইক কমেন্ট ভাই তোরা সবাই পাগল হয়ে গেছো পিনাকির মতো তোরাও পাগল হয়ে গেছোস
1608	মানুষ কত ননসেন্স হলে এমন ভিডিও বানাতে পারে! ও কমান্ডার ছিল তার অধীনে যারা যুদ্ধ করেছিল তারাই তো জানে সে কোথায়  যুদ্ধ করেছে। এগুলো বন্ধ করুন। আপনি যে পরিকল্পনায় এগুচ্ছেন তা কখনো সফল হবে না।
1609	ফজা পাগলার আলুর দোষ আছে। 
1610	পিনাকি এভাবেই সবাইকে সাবান' ছোটা  ছাড়া ধোলাই করে যেই ধোলাই খায় তারার ইজ্জত থাকে না ফজা পাগলার ও সেই অবস্থা
1611	এনাকে দাদা যখন আঙ্গুল নিয়া ভিডিও টি আর পদ্ধতিতে আঙ্গুর সেই আঙ্গুলের ভিডিওতে কেউ লাইক কমেন্ট করে নাই বট বাহিনী আজকে অনেক লাইক কমেন্ট ভাই তোরা সবাই পাগল হয়ে গেছো পিনাকির মতো তোরাও পাগল হয়ে গেছোস
1612	কিশোরগঞ্জ সদর কিশোরগঞ্জ
1613	সাবাস দাদা ইনকিলাব জিন্দাবাদ।
1614	ফজু পাগলা ভুয়া মুক্তি যোদ্ধা
1615	তুইতো শ্যামল ভট্টাচার্য পোলানা তুই হলে লাহোরের এইচডি ওর পোলা তুই ফজলু ভাইয়ের মুক্তিযোদ্ধার সার্টিফিকেট কিভাবে দেশ
1616	ফজু পাগলা ভুয়া মুক্তি যোদ্ধা
1617	দাদা মব এর গড ফাদার
1618	এই শালি ফজু পাগলার সব গুলো দাবি দাদা মিথ্যা প্রমানিত করার কারণে ফজু পাগলা এই পরিক্ষায় পায় ঘোড়ার ডিম দাদা পাইছে ১০০ তে ১০০
1619	শেষ অনেক হাসলাম
1620	ভিডিওর সাউন্ড নাই কেন
1621	দাদা আপনাকে হাজার সালাম।
1622	দারুন  গাঁ'জার নৌকা পাহাড়চুড়ায়  কান কাঁ'টা ফজু পা'গ'লা
1623	আমার বিশ্বাস আপনি বীর মুক্তিযোদ্ধা
1624	ফজু পাগলা ভুয়া মুক্তি যোদ্ধা
1625	পিংকি দাদা আপনাকে ঐ ১৯/২০/২১ সালে আওয়ামী বিরোধী ভাম্ভু ডায়লগ সেই  এখন গেছের গেছের মজা নাই আপনার বিপক্ষে বললে পুটকি মারা
1626	ফজা পাগলা চোর।
1627	এনাকে দাদা যখন আঙ্গুল নিয়া ভিডিও টি আর পদ্ধতিতে আঙ্গুর সেই আঙ্গুলের ভিডিওতে কেউ লাইক কমেন্ট করে নাই বট বাহিনী আজকে অনেক লাইক কমেন্ট ভাই তোরা সবাই পাগল হয়ে গেছো পিনাকির মতো তোরাও পাগল হয়ে গেছোস
1628	দাদা আপনাকে হাজার সালাম।
1629	চোদাভাই, তোমার কি মালাউট!!! 
1630	পিনাকি দাদার বিশ্লেষণ গুলো অসাধারণ...নেক্সট 
1631	ফজা পাগলা বুয় বাটপার দালাল মিথ্যা বাদী বেয়াদব ধান্দা বাজ ধোঁকা বাজ বাজ চাটুকার দুর্বৃত্ত তেল বাজ এই সমস্থ চোর বাটপার দুর্নীতি বাজ গুলোর মুখোশ উম্মচন করতে হবে,,, অসংখ্য ধন্যবাদ আপনাকে
1632	চোদাভাই, তোমার কি মালাউট!!! 
1633	চেতনা ব্যবসায় ধস
1634	পরিক্ষার আগে আলু খেতে হইনারে পাগলা মুক্তিযুদ্ধ্য তোর পুট,,,কি দিয়ে হান্দাইয়া দিবো
1635	দাদা,, ফজা পাগলা না তো ফজু ফজু পাগলা,, 
1636	চেতনা ব্যবসায় ধস
1637	ভুয়া মুক্তিযোদ্ধা মুক্তিযোদ্ধার নাম বিক্রি করে খাইতেছে
1638	হাসি পাচ্ছিল ভাই ফজু কুত্তার কথা শুনে। পিনাকি দাদা ধন্যবাদ আপনাকে 
1639	ইনকিলাব জিন্দাবাদ
1640	ইনকিলাব জিন্দাবাদ
1641	দাদা চট্টগ্রাম বিশ্ববিদ্যালয় নিয়ে কিছু বলুন
1642	মিথ্যাবাদী রে ফজলু ফজা ফজা পাগল মিথ্যাবাদী রে
1643	অনেক সুন্দর হয়েছে দাদা
1644	ফজলু কমান্ডার আসিতেছে
1645	ভুয়া আরও অনেক খুঁজে বের করতে হবে
1646	তিনি যদি মুক্তিযোদ্ধার সকল সরকারী সুযোগ সুবিধা পেয়ে থাকেন তাহলে তার সকল সুযোগ সুবিধা প্রত্যাহার করা হোক এবং ইতিপূর্বে গুলো ও ফেরত নেওয়া হোক
1647	হোল কমান্ডার ফজু পাগলা
1648	ফজা ভুয়া ভুয়া ভুয়া ধন্যবাদ দাদা কে স্যালুট জানাই আন্তরিক শুভেচ্ছা
1649	ফজা পাগলা অরজিনাল ভুয়া মুক্তিযোদ্ধা।
1650	প্রকৃত যোদ্ধারা ফটর ফটর করে না।
1651	গুড পিনাকী দাদা
1652	সকল ভুয়া মুক্তি যোদ্ধা দের সনাক্ত করতে হবে
1653	এতগুলা মন্তব্য কোন চামচিকা দেখলাম না। হতাশ !!!!!!!! বহুত হতাশ ...........!!
1654	গাঁজাখোরফি নাকি কি নিয়ে আসে সেটা বুঝি না সারাদিন গাঁজা খেয়ে পড়ে থাকে তাই আবোল তাবোল বকে আরে ব্যাটা তোদের তো নুনু নাই নুনু থাকলে দেশে আইসা কথা বলতেই এখন তো তোদের ক্ষমতা তোরা বলিস আর কি দেশের জনগণ না নুনু কাটে দেশে আয় যদি তোর কাছে মনে থাকে
1655	এইসব মুক্তিযোদ্ধারা মুক্তিযোদ্ধা লাইসেন্স কে চাঁদাবাজি এর ব্যবসার হাতিয়ার হিসেবে এত বছর ব্যবহার করেছে
1656	ভালো করে খোজ নেন দাদা ও ফজা পাগলা রাজাকার ছিলো
1657	ভূয়া মুক্তিযোদ্ধা ফজু পাগলা কে রাষ্ট্রদোহী মামলা দেওয়া  হোক।
1658	দাদা ফজার মুক্তিযুদ্ধ ব্যাবসায় তো লালবাতি জ্বালায় দিলেন
1659	ফজা কট
1660	পিনাকি বেজন্মা
1661	যদিও আমি আগে থেকে ধারণা করেছি, সে কখনোই মুক্তিযোদ্ধা হতে পারে না। তবে আজ তার কথা সাথে আপনার উত্তর শুনে শিওর হলাম এবং অনেক হাসলাম 
1662	সেরা দাদা সেরা 
1663	করিমগঞ্জ থেকে দেখছি।
1664	লতিফ সিদ্দীকি
1665	দাদা পরের মালটা কে।
1666	ফজা পাগলা কঠিন চাপাবাজ
1667	জীবনে তোমারে ধন্যবাদ দেই নাই দাদা। আজ আমার চির শত্রু ফজলুর বিরুদ্ধে বলায় আপনাকে ধন্যবাদ জানাই। ফজলুর পাছায় বাঁশ ঢুকাতে চাই
1668	একটা মানুষের দোষ ত্রুটি থাকতেই পারে। বর্তমানে সে অনেক বিতর্কিত বক্তব্য দিয়েছে যেটা কোন ভাবেই সমর্থন করা যায় না। তাই বলে তার সকল অবধানকে অশ্বিকার করা গাদ্দারি ছাড়া কিছু না।
1669	যারা সত্যিকারের দেশপ্রেমিক তারা কখনো দেশ স্বাধীন করে এতো গলাবাজি আর চেতনা শেখায় না।
1670	মুক্তিযুদ্ধইতো ভূয়া
1671	দাদা আপনি  দেশে  এসে ভুয়া  মুক্তিযোদ্ধা বের  করতে  পারবেন ,   দাদা  আমাদের  কোন মূল্য  নেই ,  দেশে  আপনাদেরকে   দেখতে চাই 
1672	হালায় কি গপ্পোটা মারলো
1673	সব ঠিক আছে কিন্তু এই ব্যাটা তো নিজেই একটা ভুয়া জোচ্চোর। বিদেশে না থেকে দেশে এসে কথা বলেনা কেন? শুধু দেশটারে অস্থিতিশীল করার ধান্ধা
1674	দাদা "ইতিহাসের সেরা ভিডিও
1675	ইন্ডিয়ান দালালি করে নিজেকে মুক্তিযুদ্ধে দাবি করার মুক্তিযোদ্ধাকে বাংলাদেশের মানুষ পিছন দিয়ে ঢুকিয়ে দিবে
1676	ইন্ডিয়ার দালাল আর ভারতীয় রক্ত যাদের শরীরে তারাই শুধু ওযু পাগলা হয়
1677	আমার ও মনে হয়েছে সে চাপাবাজ, ভুয়া মুক্তিযুদ্ধা
1678	ফুয়া খুর আবু তালেব আকাশ পিনাকি ভট্টাচার্যকে বলছে? এই বলাৎকার ইয়াবা খুর ফেরেস্তা নাকি? বাংলাদেশের সবাই খারাপ
1679	ফজা পাগলা নাম টা ভালোই বলেছেন দাদা 
1680	হাচায় নি,, হালা পাগলামি করতোছো,, একজন ফজু কাকারে নিয়ে এমন সত্য কথা বলা উচিৎ হয়নি,,,,, আর ২/১ বার বলে আর বলেন না দা দা
1681	অবশেষ ফজা পাগলা কট
1682	দাদা এ ভাবেই সত্যটা কে প্রকাশ করার জন্য ধন্যবাদ
1683	আমি
1684	ফজা পাগলা নতুন চেতনা ব্যবসায়ী 
1685	ওকে
1686	ফজারে পাবনা কোন দিকে
1687	খুবই ভালো লাগলো।
1688	ফজা পাগলার প্রত্যেকটা কথা মিথ্যা ও বানোয়াট, কেননা ফজা পাগলার কোনো কথার সাথে যুক্তি মূলক কোনো মিল নেই
1689	ইনকিলাব জিন্দাবাদ
1690	এইজন ভাল না ঐ জন ভাল না... সব থেকে ভাল আপনি 
1691	মিথুক ফজা পাগলর বিচার চাই
1692	ফজার মত পাগল যুদ্ধ কর‌বেনা এটা আগের থেকেই বুঝ‌তে পে‌রে‌ছিলাম ।
1693	দাদা সালাম নিবেন দাদা শুধু উনি একা ভুয়া মুওিযোদা না এদেশে অরিজিনাল যোদ্ধা.. ৩৫০০০ হাজার থেকে... ৪০০০ হাজার যাহা অকপটে বলেন কনেল আলি আহমেদ বীর বিএম অথচ বতমানে ভাতা ভোগী... ২১৬০০০ হাজার এরা ভুয়া মুওিযোদা পরিচয় দিয়ে দেশের হাজার কোটি টাকা নিয়ে যাচ্ছে এদের  নিয়ে একটা এপিসোড করেন
1694	ফজু যে আগে থেকেই পাগলা তা জানা ছিলনা।আমরা ইদানিংকালে তার আচার আচরণে বুঝতে পারলাম সে পাগলা।
1695	আমরা তো আগেই বলেছি খোজা পাগলা ভুয়া মুক্তিযোদ্ধা সব সাজানো নাটক
1696	ধন্যবাদ  দাদা
1697	ধন্যবাদ সঠিক তথ্য তুলে ধরা জন্য।
1698	প্রফেসর ডঃ মোঃ ইউনুস স্যার আপনি আগে নিজেকে রাষ্ট্রপতি হিসেবে ঘোষণা করেন তারপর আওয়ামী লীগ ও জাতীয় বেইমান পার্টি কে চিরতরে নিষিদ্ধ ঘোষণা করেন এবং সমস্ত আইন কানুন নিয়মনীতি ও সংবিধানের সংস্কার ও সব খুনের বিচার করেন তারপরে নির্বাচন হবে , এর আগে কোন নির্বাচন হবে না ।। ইনকিলাব জিন্দাবাদ  
1699	দাদা ঠিক কথা
1700	ফজু পাগলা রাজাকার  ভূয়া  মুক্তি যোদ্ধা। তার কথা সব পাস হয়ে গেছে।
1701	ফজা পাগলার ধ্বজা ভংগ হইয়া সে এখন কলিকাতা হারবালের স্থায়ী কাস্টমার 
1702	ফজা পাগলারে ভরে দিলে
1703	পিনাকী আমাদের এ যুগের আবু তালেব।
1704	কিরে ফজা পাগলা এইসব কি সুনি তুই তো বীরশ্রেষ্ঠ বাটপার খেতাব পাওয়ার কথা
1705	ফজা পাগলারে ভরে দিলে
1706	ফজলুর কথিত পাক আর্মিদের  কাহিনী বানোয়াট। ভারতীয় সেনার  নিকট আত্মসমর্পণের পূর্বে কোন পাক বাহিনী কোথাও আত্মসমর্পণ করে নাই। কেবল  রাজাকাররাই আত্মসমর্পণ করে দেশের সর্বত্র।বরং কিশোরগঞ্জে অবস্থান করা পাক বাহিনী ১৭ ইং ডিসেম্বর আত্মসমর্পণ করে।
1707	দাদা আমি জানতে চাই আসলে কতজন মুক্তিযোদ্ধা দেশে আসল
1708	আমি আছি
1709	দাদা হাসবো না কাঁদবো বুঝতে পারছি না। আমাকে একটু শান্তনা দেন।
1710	ফজা পাগলা মুক্তি যোদ্ধা না আমি মানি কিন্তু আমার মনে হয় মুক্তি যোদ্ধা পিনাকী ভট্টাচার্য।
1711	কিশোরগঞ্জ ও নেত্রকোনা অঞ্চলের মুক্তিযোদ্ধা কমান্ডার ছিলেন মেজর পীর মতিউর রহমান। উনার অধীনে থেকে তাকে যুদ্ধ করার কথা ছিল। কিন্তু ফজলু তা বলতে পারবে না। কামরুজ্জামান কমরু ভাইয়ের সাথে ও কোন দিন মুক্তিযুদ্ধের সময় ছিল না।সে মুজিব বাহিনীর সদস্য হয়ে পরবর্তীতে মাওঃ আতাহার আলী সহ অনেক আলেম হত্যার সঙ্গে ফজলু জড়িত।
1712	পিনাকে ভট্টাচার্য স্যার কে আমার বুকে জড়াই দিতাম অনেক অনেক ধন্যবাদ দোয়া করি
1713	তাঁর আচার ব্যবহারে বুঝ যায় সে মুক্তিযুদ্ধা করে নাই ।
1714	আমরা যারা সূফীবাদ মতে বিশ্বাসী তারা আশঙ্কা করছি জামাতি ইসলাম ক্ষমতায় থাকলে আমাদের অলি-আউলিয়াদের মাজার সব ধ্বংস হয়ে যাবে এবং তারা এই সুফিবাদের প্রতি বিদ্বেষপূর্ণ মনোভাব ধারণ করে। পিনাকী দা দয়া করে এটা নিয়ে যদি কিছু একটা বলতেন। আমাদের অলি আউলিয়াদের মাজার ভাঙচুর কিভাবে বন্ধ হবে এটা নিয়ে কিছু একটা এপিসোড বানান। কারণ এখানে মুসলমানদের আরেকটি অংশ রয়েছে যারা সূফীবাদের বিশ্বাস করে এবং সূফীবাদী একটি আধ্যাত্মিক বিষয়ে ইসলামের। তাদেরও একটি অধিকার থাকা উচিত তাদের নিজ দর্শন এবং চেতনাকে নিয়ে ধর্ম অনুসরণ করা।
1715	ওরে আইনের আওতায় আনতে হবে
1716	ফজু পাগলা সহ সব ভুয়া মুক্তিযোদ্ধাদের বিচার আওতায় আনতে হবে।
1717	ফজা ভুয়া
1718	এতোদিন পরে তাকে ধরলেন
1719	একটা মানুষ এতো মিথ্যা কথা কিভাবে বলে । ওকে অতি তাড়াতাড়ি পাবনা পাঠানো হোক । কারন পাবনায় বেকারত্ব বেড়ে গেছে
1720	পিনাকী তুই মিথ্যা কথা খুব সুন্দর করে সাজিয়ে বলতে পারিস। এই জন্য তোকে ডক্টরেট ডিগ্রি  দেওয়া উচিত।
1721	ফজা ভুয়া
1722	তুই আমার চেটের মুক্তি  যোদ্ধা
1723	মুসলমান না হইয়া দরবেশও ত হইতে পারবেন না।
1724	যারা যারা প্রকৃত মুক্তিযোদ্ধা,তারা কখনো তারা কখনো দেশের বিরুদ্ধে কাজ করতে পারে না, অনেক নেতা  আছে নামে এর আগে বীর মুক্তিযোদ্ধা লেখে, অথচ এখন দেখতেছি তারাই দেশের বিরুদ্ধে সবচেয়ে বেশি কাজ করছে। ওরা দেশ বিক্রি করতে এক মিনিট চিন্তাও করে না।
